time_step,bicg_dead_slots,bicg_live_slots,atax_dead_slots,atax_live_slots
59585,11,0,10,0
59586,11,0,10,0
59587,11,0,10,0
59588,11,0,10,0
59589,11,0,10,0
59590,11,0,10,0
59591,11,0,11,0
59592,11,0,11,0
59593,11,0,11,0
59594,11,0,11,0
59595,11,0,11,0
59596,11,0,11,0
59597,11,0,11,0
59598,11,0,11,0
59599,11,0,11,0
59600,11,0,11,0
59601,11,0,11,0
59602,11,0,11,0
59603,11,0,11,0
59604,11,0,11,0
59605,11,0,11,0
59606,11,0,11,0
59607,11,0,11,0
59608,11,0,10,0
59609,11,0,10,0
59610,11,0,10,0
59611,11,0,10,0
59612,10,0,10,0
59613,10,0,10,0
59614,10,0,10,0
59615,10,0,10,0
59616,10,0,10,0
59617,10,0,10,0
59618,10,0,10,0
59619,10,0,10,0
59620,10,0,10,0
59621,10,0,10,0
59622,10,0,10,0
59623,10,0,10,0
59624,10,0,11,0
59625,10,0,10,0
59626,8,0,10,0
59627,8,0,10,0
59628,8,0,8,0
59629,8,0,8,0
59630,4,4,8,0
59631,6,2,8,0
59632,8,0,8,0
59633,8,0,8,0
59634,8,0,8,0
59635,8,0,8,0
59636,8,0,8,0
59637,8,0,8,0
59638,8,0,8,0
59639,8,0,8,0
59640,7,0,8,0
59641,7,0,8,0
59642,7,0,8,0
59643,7,0,8,0
59644,7,0,8,0
59645,7,0,8,0
59646,7,0,8,0
59647,7,0,8,0
59648,7,0,8,0
59649,7,0,8,0
59650,7,0,8,0
59651,7,0,8,0
59652,7,0,8,0
59653,7,0,8,0
59654,7,0,8,0
59655,7,0,8,0
59656,7,0,8,0
59657,7,0,8,0
59658,7,0,8,0
59659,7,0,8,0
59660,7,0,8,0
59661,7,0,8,0
59662,7,0,8,0
59663,7,0,8,0
59664,7,0,8,0
59665,7,0,8,0
59666,7,0,2,6
59667,7,0,6,2
59668,7,0,8,0
59669,7,0,8,0
59670,7,0,8,0
59671,7,0,8,0
59672,7,0,7,0
59673,7,0,7,0
59674,7,0,7,0
59675,7,0,7,0
59676,7,0,7,0
59677,7,0,7,0
59678,7,0,7,0
59679,7,0,7,0
59680,7,0,7,0
59681,7,0,7,0
59682,7,0,7,0
59683,7,0,7,0
59684,7,0,7,0
59685,7,0,7,0
59686,8,0,7,0
59687,8,0,7,0
59688,8,0,7,0
59689,8,0,7,0
59690,8,0,7,0
59691,8,0,7,0
59692,8,0,7,0
59693,8,0,7,0
59694,8,0,7,0
59695,9,0,7,0
59696,9,0,7,0
59697,7,0,7,0
59698,8,0,7,0
59699,7,0,7,0
59700,8,0,7,0
59701,7,0,7,0
59702,8,0,7,0
59703,7,0,7,0
59704,8,0,7,0
59705,7,0,7,0
59706,8,0,7,0
59707,7,0,7,0
59708,8,0,7,0
59709,7,0,7,0
59710,9,0,7,0
59711,8,0,7,0
59712,9,0,7,0
59713,8,0,7,0
59714,9,0,7,0
59715,8,0,7,0
59716,9,0,7,0
59717,8,0,7,0
59718,9,0,7,0
59719,8,0,7,0
59720,10,0,7,0
59721,9,0,7,0
59722,10,0,7,0
59723,9,0,7,0
59724,10,0,7,0
59725,9,0,7,0
59726,9,0,7,0
59727,8,0,7,0
59728,9,0,7,0
59729,8,0,7,0
59730,9,0,7,0
59731,8,0,7,0
59732,9,0,7,0
59733,8,0,7,0
59734,10,0,8,0
59735,8,0,7,0
59736,10,0,8,0
59737,9,0,8,0
59738,10,0,8,0
59739,9,0,8,0
59740,10,0,7,0
59741,9,0,8,0
59742,10,0,8,0
59743,9,0,8,0
59744,10,0,8,0
59745,9,0,7,0
59746,10,0,8,0
59747,9,0,8,0
59748,10,0,8,0
59749,9,0,8,0
59750,9,0,7,0
59751,8,0,8,0
59752,10,0,8,0
59753,9,0,8,0
59754,10,0,8,0
59755,9,0,7,0
59756,10,0,8,0
59757,10,0,8,0
59758,10,0,8,0
59759,10,0,8,0
59760,10,0,7,0
59761,11,0,8,0
59762,11,0,8,0
59763,10,0,8,0
59764,11,0,8,0
59765,10,0,7,0
59766,11,0,8,0
59767,10,0,8,0
59768,11,0,8,0
59769,10,0,8,0
59770,11,0,7,0
59771,10,0,10,0
59772,11,0,10,0
59773,10,0,10,0
59774,10,0,10,0
59775,9,0,9,0
59776,10,0,10,0
59777,9,0,10,0
59778,10,0,10,0
59779,9,0,10,0
59780,10,0,9,0
59781,9,0,10,0
59782,11,0,10,0
59783,10,0,10,0
59784,10,0,10,0
59785,9,0,9,0
59786,10,0,10,0
59787,9,0,10,0
59788,10,0,10,0
59789,9,0,10,0
59790,9,0,9,0
59791,8,0,10,0
59792,9,0,10,0
59793,8,0,10,0
59794,9,0,10,0
59795,8,0,9,0
59796,9,0,10,0
59797,8,0,10,0
59798,9,0,10,0
59799,8,0,10,0
59800,9,0,9,0
59801,8,0,10,0
59802,9,0,10,0
59803,8,0,9,0
59804,9,0,8,0
59805,8,0,8,0
59806,9,0,8,0
59807,8,0,8,0
59808,9,0,8,0
59809,8,0,8,0
59810,9,0,8,0
59811,8,0,8,0
59812,9,0,8,0
59813,8,0,8,0
59814,9,0,7,0
59815,8,0,7,0
59816,9,0,8,0
59817,8,0,7,0
59818,9,0,7,0
59819,8,0,7,0
59820,9,0,7,0
59821,10,0,7,0
59822,10,0,7,0
59823,10,0,8,0
59824,10,0,8,0
59825,9,0,7,0
59826,9,0,7,0
59827,9,0,7,0
59828,9,0,7,0
59829,9,0,7,0
59830,9,0,7,0
59831,9,0,7,0
59832,9,0,7,0
59833,9,0,7,0
59834,9,0,7,0
59835,9,0,7,0
59836,9,0,7,0
59837,9,0,7,0
59838,9,0,7,0
59839,9,0,7,0
59840,6,3,7,0
59841,9,0,7,0
59842,9,0,7,0
59843,9,0,7,0
59844,9,0,7,0
59845,9,0,7,0
59846,8,0,7,0
59847,8,0,7,0
59848,8,0,7,0
59849,8,0,7,0
59850,8,0,7,0
59851,8,0,7,0
59852,9,0,7,0
59853,9,0,7,0
59854,10,0,7,0
59855,10,0,7,0
59856,10,0,7,0
59857,10,0,7,0
59858,10,0,7,0
59859,10,0,7,0
59860,10,0,7,0
59861,9,0,7,0
59862,9,0,7,0
59863,9,0,7,0
59864,9,0,7,0
59865,9,0,7,0
59866,9,0,7,0
59867,9,0,7,0
59868,9,0,7,0
59869,9,0,7,0
59870,9,0,8,0
59871,9,0,9,0
59872,9,0,9,0
59873,9,0,10,0
59874,9,0,10,0
59875,9,0,10,0
59876,9,0,10,0
59877,9,0,10,0
59878,9,0,10,0
59879,9,0,10,0
59880,9,0,10,0
59881,9,0,10,0
59882,9,0,10,0
59883,9,0,10,0
59884,9,0,10,0
59885,9,0,10,0
59886,9,0,10,0
59887,9,0,10,0
59888,9,0,10,0
59889,9,0,10,0
59890,9,0,11,0
59891,9,0,11,0
59892,9,0,11,0
59893,10,0,11,0
59894,10,0,11,0
59895,10,0,11,0
59896,10,0,11,0
59897,10,0,11,0
59898,10,0,11,0
59899,10,0,11,0
59900,10,0,11,0
59901,10,0,11,0
59902,10,0,11,0
59903,10,0,11,0
59904,10,0,11,0
59905,10,0,11,0
59906,10,0,11,0
59907,10,0,11,0
59908,10,0,10,0
59909,10,0,4,5
59910,10,0,8,1
59911,11,0,9,0
59912,11,0,9,0
59913,11,0,9,0
59914,11,0,9,0
59915,11,0,9,0
59916,11,0,9,0
59917,11,0,9,0
59918,10,0,9,0
59919,10,0,9,0
59920,10,0,9,0
59921,10,0,9,0
59922,10,0,9,0
59923,10,0,9,0
59924,10,0,9,0
59925,10,0,9,0
59926,10,0,9,0
59927,10,0,9,0
59928,10,0,9,0
59929,9,0,9,0
59930,9,0,9,0
59931,9,0,9,0
59932,9,0,9,0
59933,9,0,9,0
59934,9,0,9,0
59935,9,0,9,0
59936,9,0,9,0
59937,9,0,9,0
59938,9,0,9,0
59939,9,0,9,0
59940,9,0,9,0
59941,9,0,9,0
59942,9,0,9,0
59943,9,0,9,0
59944,8,0,9,0
59945,8,0,9,0
59946,8,0,8,0
59947,8,0,8,0
59948,9,0,8,0
59949,8,0,8,0
59950,8,0,8,0
59951,8,0,8,0
59952,8,0,8,0
59953,8,0,8,0
59954,8,0,8,0
59955,8,0,8,0
59956,8,0,8,0
59957,8,0,8,0
59958,8,0,8,0
59959,8,0,9,0
59960,8,0,9,0
59961,8,0,9,0
59962,8,0,9,0
59963,8,0,9,0
59964,8,0,9,0
59965,8,0,9,0
59966,8,0,9,0
59967,8,0,9,0
59968,8,0,9,0
59969,8,0,9,0
59970,8,0,9,0
59971,8,0,9,0
59972,9,0,8,0
59973,9,0,8,0
59974,9,0,8,0
59975,9,0,8,0
59976,9,0,8,0
59977,9,0,8,0
59978,9,0,8,0
59979,9,0,9,0
59980,8,0,9,0
59981,8,0,10,0
59982,8,0,10,0
59983,8,0,10,0
59984,8,0,10,0
59985,8,0,10,0
59986,8,0,10,0
59987,8,0,10,0
59988,8,0,10,0
59989,8,0,10,0
59990,8,0,10,0
59991,8,0,10,0
59992,8,0,10,0
59993,8,0,10,0
59994,8,0,10,0
59995,8,0,10,0
59996,8,0,10,0
59997,9,0,10,0
59998,9,0,10,0
59999,9,0,10,0
60000,9,0,10,0
60001,9,0,10,0
60002,9,0,10,0
60003,9,0,10,0
60004,9,0,10,0
60005,9,0,10,0
60006,9,0,10,0
60007,9,0,10,0
60008,9,0,10,0
60009,9,0,10,0
60010,9,0,10,0
60011,9,0,10,0
60012,8,0,10,0
60013,8,0,10,0
60014,8,0,10,0
60015,8,0,10,0
60016,8,0,10,0
60017,8,0,10,0
60018,8,0,10,0
60019,7,0,10,0
60020,8,0,10,0
60021,7,0,10,0
60022,8,0,10,0
60023,7,0,10,0
60024,8,0,10,0
60025,7,0,10,0
60026,8,0,10,0
60027,7,0,10,0
60028,8,0,10,0
60029,7,0,10,0
60030,8,0,10,0
60031,7,0,10,0
60032,8,0,10,0
60033,7,0,10,0
60034,8,0,10,0
60035,7,0,10,0
60036,7,0,10,0
60037,6,0,10,0
60038,7,0,10,0
60039,6,0,10,0
60040,7,0,10,0
60041,6,0,10,0
60042,7,0,10,0
60043,6,0,10,0
60044,7,0,11,0
60045,6,0,11,0
60046,8,0,10,0
60047,8,0,10,0
60048,9,0,10,0
60049,3,5,10,0
60050,9,0,10,0
60051,8,0,10,0
60052,9,0,10,0
60053,8,0,10,0
60054,9,0,10,0
60055,8,0,10,0
60056,9,0,10,0
60057,8,0,10,0
60058,9,0,10,0
60059,8,0,10,0
60060,9,0,10,0
60061,8,0,10,0
60062,9,0,11,0
60063,9,0,11,0
60064,10,0,10,0
60065,9,0,10,0
60066,10,0,10,0
60067,9,0,10,0
60068,10,0,10,0
60069,9,0,10,0
60070,10,0,10,0
60071,10,0,11,0
60072,11,0,11,0
60073,10,0,11,0
60074,11,0,11,0
60075,10,0,11,0
60076,11,0,11,0
60077,11,0,11,0
60078,11,0,11,0
60079,11,0,11,0
60080,11,0,11,0
60081,11,0,11,0
60082,11,0,11,0
60083,11,0,11,0
60084,11,0,11,0
60085,11,0,11,0
60086,11,0,11,0
60087,10,0,11,0
60088,10,0,11,0
60089,10,0,11,0
60090,10,0,11,0
60091,10,0,11,0
60092,10,0,11,0
60093,10,0,11,0
60094,10,0,11,0
60095,10,0,11,0
60096,10,0,11,0
60097,10,0,11,0
60098,10,0,11,0
60099,11,0,11,0
60100,11,0,11,0
60101,11,0,11,0
60102,11,0,11,0
60103,12,0,11,0
60104,12,0,11,0
60105,12,0,11,0
60106,12,0,11,0
60107,12,0,11,0
60108,12,0,11,0
60109,12,0,11,0
60110,11,0,11,0
60111,10,0,11,0
60112,10,0,11,0
60113,10,0,11,0
60114,10,0,11,0
60115,10,0,11,0
60116,10,0,11,0
60117,10,0,11,0
60118,10,0,10,0
60119,10,0,10,0
60120,10,0,10,0
60121,10,0,10,0
60122,10,0,10,0
60123,10,0,9,0
60124,9,0,9,0
60125,9,0,10,0
60126,9,0,10,0
60127,9,0,10,0
60128,9,0,10,0
60129,9,0,10,0
60130,9,0,10,0
60131,9,0,10,0
60132,9,0,10,0
60133,9,0,10,0
60134,9,0,10,0
60135,9,0,10,0
60136,9,0,11,0
60137,9,0,10,0
60138,9,0,10,0
60139,9,0,10,0
60140,9,0,10,0
60141,9,0,10,0
60142,9,0,9,0
60143,9,0,8,0
60144,9,0,8,0
60145,9,0,8,0
60146,9,0,8,0
60147,9,0,8,0
60148,9,0,8,0
60149,9,0,8,0
60150,9,0,8,0
60151,9,0,8,0
60152,9,0,8,0
60153,9,0,8,0
60154,9,0,8,0
60155,9,0,8,0
60156,9,0,8,0
60157,9,0,8,0
60158,9,0,1,7
60159,9,0,4,4
60160,9,0,8,0
60161,9,0,8,0
60162,9,0,8,0
60163,8,0,8,0
60164,8,0,8,0
60165,8,0,8,0
60166,8,0,8,0
60167,8,0,8,0
60168,8,0,8,0
60169,8,0,8,0
60170,8,0,8,0
60171,8,0,8,0
60172,8,0,8,0
60173,8,0,8,0
60174,8,0,8,0
60175,8,0,8,0
60176,8,0,8,0
60177,8,0,8,0
60178,8,0,8,0
60179,8,0,8,0
60180,8,0,9,0
60181,8,0,9,0
60182,8,0,9,0
60183,8,0,9,0
60184,8,0,9,0
60185,8,0,9,0
60186,8,0,9,0
60187,8,0,9,0
60188,8,0,9,0
60189,8,0,9,0
60190,8,0,9,0
60191,9,0,9,0
60192,9,0,9,0
60193,9,0,9,0
60194,9,0,9,0
60195,9,0,9,0
60196,9,0,9,0
60197,9,0,9,0
60198,9,0,9,0
60199,9,0,9,0
60200,9,0,9,0
60201,9,0,9,0
60202,9,0,9,0
60203,9,0,9,0
60204,9,0,9,0
60205,9,0,9,0
60206,9,0,8,0
60207,9,0,8,0
60208,9,0,8,0
60209,9,0,8,0
60210,9,0,8,0
60211,9,0,8,0
60212,9,0,8,0
60213,9,0,8,0
60214,9,0,8,0
60215,9,0,8,0
60216,9,0,8,0
60217,10,0,8,0
60218,10,0,8,0
60219,9,0,8,0
60220,9,0,8,0
60221,9,0,8,0
60222,9,0,8,0
60223,9,0,8,0
60224,9,0,8,0
60225,9,0,8,0
60226,9,0,8,0
60227,10,0,8,0
60228,11,0,8,0
60229,11,0,8,0
60230,11,0,7,0
60231,11,0,7,0
60232,12,0,7,0
60233,12,0,7,0
60234,12,0,7,0
60235,12,0,7,0
60236,12,0,7,0
60237,12,0,7,0
60238,12,0,7,0
60239,12,0,7,0
60240,12,0,7,0
60241,12,0,7,0
60242,12,0,7,0
60243,5,7,7,0
60244,13,0,7,0
60245,13,0,7,0
60246,13,0,7,0
60247,13,0,7,0
60248,13,0,7,0
60249,13,0,7,0
60250,13,0,7,0
60251,13,0,7,0
60252,13,0,7,0
60253,13,0,7,0
60254,13,0,7,0
60255,12,0,7,0
60256,12,0,7,0
60257,12,0,7,0
60258,12,0,7,0
60259,12,0,7,0
60260,12,0,7,0
60261,13,0,7,0
60262,13,0,7,0
60263,12,0,7,0
60264,12,0,7,0
60265,12,0,7,0
60266,12,0,7,0
60267,12,0,7,0
60268,12,0,7,0
60269,12,0,7,0
60270,12,0,7,0
60271,12,0,7,0
60272,12,0,7,0
60273,12,0,7,0
60274,12,0,7,0
60275,11,0,7,0
60276,12,0,7,0
60277,11,0,7,0
60278,12,0,7,0
60279,11,0,7,0
60280,12,0,7,0
60281,11,0,7,0
60282,12,0,7,0
60283,11,0,7,0
60284,12,0,7,0
60285,11,0,7,0
60286,12,0,7,0
60287,11,0,7,0
60288,12,0,7,0
60289,11,0,8,0
60290,12,0,8,0
60291,11,0,8,0
60292,11,0,8,0
60293,10,0,8,0
60294,11,0,8,0
60295,10,0,8,0
60296,10,0,8,0
60297,9,0,8,0
60298,10,0,8,0
60299,9,0,8,0
60300,10,0,8,0
60301,9,0,8,0
60302,11,0,8,0
60303,10,0,8,0
60304,11,0,8,0
60305,10,0,8,0
60306,11,0,8,0
60307,10,0,8,0
60308,10,0,8,0
60309,9,0,8,0
60310,10,0,8,0
60311,9,0,8,0
60312,10,0,8,0
60313,9,0,8,0
60314,10,0,8,0
60315,9,0,8,0
60316,10,0,8,0
60317,9,0,8,0
60318,10,0,8,0
60319,8,0,8,0
60320,9,0,9,0
60321,8,0,10,0
60322,9,0,10,0
60323,8,0,10,0
60324,9,0,10,0
60325,8,0,10,0
60326,9,0,10,0
60327,8,0,10,0
60328,9,0,10,0
60329,8,0,10,0
60330,9,0,10,0
60331,8,0,10,0
60332,9,0,10,0
60333,8,0,10,0
60334,9,0,10,0
60335,8,0,10,0
60336,9,0,10,0
60337,8,0,10,0
60338,8,0,10,0
60339,8,0,10,0
60340,9,0,10,0
60341,8,0,10,0
60342,9,0,10,0
60343,8,0,10,0
60344,9,0,10,0
60345,8,0,10,0
60346,9,0,10,0
60347,8,0,10,0
60348,9,0,10,0
60349,8,0,10,0
60350,9,0,10,0
60351,8,0,10,0
60352,9,0,10,0
60353,8,0,10,0
60354,9,0,10,0
60355,8,0,10,0
60356,9,0,10,0
60357,8,0,10,0
60358,9,0,10,0
60359,7,0,10,0
60360,8,0,10,0
60361,7,0,10,0
60362,9,0,10,0
60363,9,0,10,0
60364,10,0,10,0
60365,9,0,10,0
60366,10,0,9,0
60367,9,0,8,0
60368,10,0,8,0
60369,9,0,8,0
60370,10,0,8,0
60371,9,0,8,0
60372,10,0,8,0
60373,9,0,8,0
60374,10,0,8,0
60375,9,0,8,0
60376,10,0,8,0
60377,9,0,7,0
60378,10,0,7,0
60379,9,0,7,0
60380,10,0,7,0
60381,9,0,7,0
60382,10,0,7,0
60383,9,0,7,0
60384,10,0,7,0
60385,9,0,7,0
60386,10,0,7,0
60387,9,0,8,0
60388,10,0,8,0
60389,8,0,7,0
60390,9,0,7,0
60391,8,0,7,0
60392,9,0,7,0
60393,8,0,7,0
60394,9,0,8,0
60395,8,0,9,0
60396,9,0,9,0
60397,9,0,9,0
60398,9,0,10,0
60399,9,0,10,0
60400,9,0,10,0
60401,8,0,10,0
60402,9,0,10,0
60403,7,0,10,0
60404,8,0,10,0
60405,7,0,10,0
60406,8,0,10,0
60407,7,0,10,0
60408,8,0,10,0
60409,7,0,10,0
60410,8,0,10,0
60411,7,0,10,0
60412,8,0,10,0
60413,7,0,10,0
60414,8,0,10,0
60415,7,0,10,0
60416,8,0,10,0
60417,7,0,10,0
60418,8,0,10,0
60419,7,0,10,0
60420,8,0,10,0
60421,7,0,10,0
60422,8,0,10,0
60423,7,0,10,0
60424,8,0,10,0
60425,7,0,10,0
60426,7,0,10,0
60427,6,0,10,0
60428,4,3,10,0
60429,6,0,10,0
60430,7,0,10,0
60431,6,0,10,0
60432,7,0,10,0
60433,6,0,10,0
60434,7,0,10,0
60435,6,0,10,0
60436,7,0,10,0
60437,6,0,10,0
60438,7,0,10,0
60439,6,0,10,0
60440,7,0,10,0
60441,6,0,10,0
60442,7,0,1,9
60443,6,0,6,4
60444,7,0,10,0
60445,6,0,10,0
60446,7,0,10,0
60447,6,0,10,0
60448,7,0,10,0
60449,7,0,10,0
60450,8,0,10,0
60451,8,0,10,0
60452,9,0,10,0
60453,8,0,10,0
60454,10,0,10,0
60455,9,0,10,0
60456,10,0,10,0
60457,9,0,10,0
60458,10,0,10,0
60459,9,0,10,0
60460,10,0,10,0
60461,9,0,10,0
60462,10,0,11,0
60463,9,0,11,0
60464,10,0,11,0
60465,9,0,11,0
60466,10,0,11,0
60467,9,0,11,0
60468,10,0,11,0
60469,9,0,11,0
60470,10,0,11,0
60471,9,0,11,0
60472,10,0,11,0
60473,9,0,11,0
60474,10,0,11,0
60475,9,0,11,0
60476,10,0,11,0
60477,9,0,11,0
60478,10,0,10,0
60479,9,0,10,0
60480,10,0,10,0
60481,9,0,10,0
60482,10,0,10,0
60483,9,0,10,0
60484,10,0,10,0
60485,9,0,10,0
60486,10,0,10,0
60487,9,0,10,0
60488,9,0,10,0
60489,9,0,10,0
60490,9,0,10,0
60491,9,0,10,0
60492,10,0,10,0
60493,10,0,10,0
60494,9,0,10,0
60495,9,0,10,0
60496,9,0,10,0
60497,9,0,10,0
60498,9,0,10,0
60499,9,0,10,0
60500,9,0,10,0
60501,9,0,10,0
60502,9,0,10,0
60503,9,0,10,0
60504,9,0,10,0
60505,9,0,10,0
60506,9,0,10,0
60507,9,0,9,0
60508,9,0,9,0
60509,9,0,9,0
60510,9,0,9,0
60511,9,0,9,0
60512,9,0,9,0
60513,8,0,10,0
60514,8,0,9,0
60515,7,0,9,0
60516,7,0,9,0
60517,7,0,9,0
60518,7,0,9,0
60519,7,0,9,0
60520,7,0,9,0
60521,7,0,9,0
60522,7,0,9,0
60523,7,0,9,0
60524,6,0,9,0
60525,7,0,9,0
60526,7,0,10,0
60527,8,0,10,0
60528,7,0,10,0
60529,8,0,10,0
60530,7,0,10,0
60531,8,0,10,0
60532,7,0,10,0
60533,8,0,10,0
60534,7,0,10,0
60535,8,0,10,0
60536,7,0,10,0
60537,8,0,10,0
60538,7,0,10,0
60539,8,0,10,0
60540,7,0,10,0
60541,8,0,10,0
60542,7,0,10,0
60543,8,0,10,0
60544,8,0,10,0
60545,9,0,10,0
60546,8,0,10,0
60547,9,0,10,0
60548,8,0,10,0
60549,9,0,10,0
60550,8,0,10,0
60551,9,0,10,0
60552,8,0,10,0
60553,9,0,10,0
60554,8,0,10,0
60555,9,0,10,0
60556,8,0,10,0
60557,9,0,9,0
60558,8,0,8,0
60559,9,0,8,0
60560,8,0,8,0
60561,9,0,8,0
60562,9,0,8,0
60563,10,0,8,0
60564,9,0,8,0
60565,10,0,8,0
60566,9,0,8,0
60567,10,0,8,0
60568,9,0,8,0
60569,10,0,8,0
60570,9,0,8,0
60571,10,0,8,0
60572,9,0,8,0
60573,10,0,8,0
60574,9,0,8,0
60575,10,0,8,0
60576,9,0,8,0
60577,10,0,8,0
60578,9,0,8,0
60579,10,0,8,0
60580,9,0,8,0
60581,10,0,8,0
60582,9,0,8,0
60583,10,0,8,0
60584,9,0,8,0
60585,10,0,8,0
60586,9,0,8,0
60587,11,0,8,0
60588,10,0,8,0
60589,11,0,8,0
60590,10,0,8,0
60591,11,0,8,0
60592,10,0,8,0
60593,11,0,8,0
60594,9,0,8,0
60595,10,0,8,0
60596,10,0,8,0
60597,11,0,8,0
60598,10,0,8,0
60599,10,0,8,0
60600,10,0,8,0
60601,10,0,9,0
60602,10,0,8,0
60603,10,0,8,0
60604,10,0,8,0
60605,10,0,8,0
60606,10,0,8,0
60607,10,0,8,0
60608,9,0,8,0
60609,9,0,7,0
60610,9,0,7,0
60611,9,0,7,0
60612,10,0,7,0
60613,9,0,7,0
60614,10,0,7,0
60615,9,0,7,0
60616,10,0,7,0
60617,9,0,7,0
60618,10,0,7,0
60619,9,0,7,0
60620,9,0,7,0
60621,8,0,7,0
60622,9,0,7,0
60623,8,0,7,0
60624,10,0,7,0
60625,9,0,7,0
60626,2,8,7,0
60627,6,4,7,0
60628,10,0,8,0
60629,10,0,8,0
60630,10,0,8,0
60631,10,0,8,0
60632,10,0,8,0
60633,10,0,8,0
60634,10,0,8,0
60635,10,0,8,0
60636,10,0,8,0
60637,10,0,8,0
60638,10,0,8,0
60639,10,0,8,0
60640,10,0,8,0
60641,10,0,8,0
60642,10,0,8,0
60643,11,0,8,0
60644,11,0,8,0
60645,11,0,8,0
60646,11,0,8,0
60647,11,0,8,0
60648,11,0,8,0
60649,11,0,8,0
60650,11,0,8,0
60651,10,0,8,0
60652,10,0,8,0
60653,10,0,8,0
60654,10,0,8,0
60655,10,0,8,0
60656,10,0,8,0
60657,10,0,8,0
60658,10,0,9,0
60659,10,0,9,0
60660,10,0,9,0
60661,10,0,9,0
60662,10,0,9,0
60663,9,0,9,0
60664,10,0,9,0
60665,9,0,9,0
60666,10,0,9,0
60667,9,0,9,0
60668,10,0,9,0
60669,9,0,9,0
60670,10,0,9,0
60671,9,0,9,0
60672,10,0,9,0
60673,9,0,9,0
60674,10,0,9,0
60675,9,0,9,0
60676,11,0,9,0
60677,11,0,8,0
60678,11,0,8,0
60679,10,0,9,0
60680,11,0,10,0
60681,10,0,10,0
60682,11,0,10,0
60683,10,0,10,0
60684,11,0,10,0
60685,10,0,10,0
60686,11,0,10,0
60687,10,0,10,0
60688,10,0,10,0
60689,9,0,10,0
60690,9,0,10,0
60691,9,0,10,0
60692,9,0,10,0
60693,9,0,10,0
60694,9,0,10,0
60695,9,0,10,0
60696,9,0,10,0
60697,9,0,10,0
60698,9,0,10,0
60699,9,0,10,0
60700,9,0,2,8
60701,10,0,5,5
60702,11,0,10,0
60703,11,0,10,0
60704,11,0,10,0
60705,11,0,9,0
60706,11,0,9,0
60707,10,0,9,0
60708,10,0,9,0
60709,10,0,9,0
60710,9,0,9,0
60711,9,0,9,0
60712,9,0,9,0
60713,9,0,9,0
60714,9,0,10,0
60715,9,0,10,0
60716,9,0,9,0
60717,9,0,9,0
60718,9,0,9,0
60719,9,0,9,0
60720,9,0,9,0
60721,9,0,9,0
60722,9,0,9,0
60723,9,0,9,0
60724,9,0,9,0
60725,9,0,9,0
60726,9,0,8,0
60727,9,0,7,0
60728,9,0,7,0
60729,9,0,7,0
60730,9,0,7,0
60731,9,0,7,0
60732,9,0,7,0
60733,9,0,7,0
60734,9,0,7,0
60735,9,0,7,0
60736,9,0,7,0
60737,9,0,7,0
60738,9,0,7,0
60739,9,0,7,0
60740,9,0,7,0
60741,8,0,7,0
60742,8,0,7,0
60743,8,0,8,0
60744,8,0,8,0
60745,8,0,8,0
60746,8,0,8,0
60747,8,0,8,0
60748,8,0,8,0
60749,8,0,8,0
60750,8,0,8,0
60751,8,0,8,0
60752,8,0,8,0
60753,8,0,8,0
60754,8,0,8,0
60755,8,0,8,0
60756,8,0,8,0
60757,8,0,8,0
60758,8,0,8,0
60759,8,0,8,0
60760,8,0,8,0
60761,8,0,8,0
60762,8,0,8,0
60763,8,0,8,0
60764,9,0,8,0
60765,9,0,8,0
60766,8,0,8,0
60767,8,0,8,0
60768,8,0,9,0
60769,8,0,9,0
60770,8,0,9,0
60771,8,0,9,0
60772,8,0,9,0
60773,9,0,9,0
60774,9,0,9,0
60775,9,0,9,0
60776,9,0,9,0
60777,9,0,9,0
60778,9,0,9,0
60779,9,0,9,0
60780,9,0,9,0
60781,9,0,9,0
60782,9,0,9,0
60783,9,0,9,0
60784,9,0,9,0
60785,9,0,9,0
60786,9,0,9,0
60787,9,0,9,0
60788,9,0,9,0
60789,9,0,9,0
60790,9,0,9,0
60791,9,0,9,0
60792,9,0,9,0
60793,9,0,9,0
60794,9,0,9,0
60795,9,0,9,0
60796,9,0,9,0
60797,9,0,9,0
60798,9,0,9,0
60799,9,0,9,0
60800,9,0,9,0
60801,9,0,9,0
60802,9,0,9,0
60803,9,0,9,0
60804,9,0,9,0
60805,9,0,9,0
60806,9,0,9,0
60807,9,0,9,0
60808,9,0,9,0
60809,9,0,9,0
60810,9,0,9,0
60811,9,0,9,0
60812,9,0,9,0
60813,9,0,9,0
60814,9,0,9,0
60815,9,0,9,0
60816,9,0,9,0
60817,9,0,9,0
60818,9,0,9,0
60819,9,0,9,0
60820,9,0,9,0
60821,9,0,9,0
60822,9,0,9,0
60823,9,0,9,0
60824,3,6,9,0
60825,7,2,9,0
60826,9,0,9,0
60827,9,0,9,0
60828,8,0,9,0
60829,8,0,9,0
60830,8,0,9,0
60831,8,0,9,0
60832,8,0,9,0
60833,8,0,9,0
60834,8,0,9,0
60835,8,0,9,0
60836,8,0,9,0
60837,7,0,9,0
60838,7,0,9,0
60839,7,0,9,0
60840,7,0,9,0
60841,7,0,9,0
60842,7,0,9,0
60843,7,0,9,0
60844,7,0,9,0
60845,7,0,9,0
60846,7,0,9,0
60847,7,0,9,0
60848,7,0,8,0
60849,7,0,8,0
60850,7,0,8,0
60851,7,0,8,0
60852,7,0,8,0
60853,7,0,8,0
